year,length,sex,time
1896,100,men,11.496000000000002
1900,100,men,10.700000000000001
1904,100,men,10.704
1908,100,men,10.548
1912,100,men,10.552000000000001
1916,100,men,
1920,100,men,10.56
1924,100,men,10.404
1928,100,men,10.568000000000001
1932,100,men,10.172
1936,100,men,10.176
1940,100,men,
1944,100,men,
1948,100,men,10.188
1952,100,men,10.272
1956,100,men,10.356
1960,100,men,10.120000000000001
1964,100,men,9.964
1968,100,men,9.888000000000002
1972,100,men,10.084
1976,100,men,10.024000000000001
1980,100,men,10.180000000000001
1984,100,men,9.976
1988,100,men,9.924
1992,100,men,9.96
1996,100,men,9.868
2000,100,men,9.896
2004,100,men,9.884
2008,100,men,9.76
2012,100,men,9.716000000000001
2016,100,men,9.864
1928,100,women,12.2
1932,100,women,11.9
1936,100,women,11.5
1940,100,women,
1944,100,women,
1948,100,women,11.9
1952,100,women,11.5
1956,100,women,11.5
1960,100,women,11.0
1964,100,women,11.4
1968,100,women,11.0
1972,100,women,11.07
1976,100,women,11.08
1980,100,women,11.06
1984,100,women,10.97
1988,100,women,10.54
1992,100,women,10.82
1996,100,women,10.94
2000,100,women,11.12
2004,100,women,10.93
2008,100,women,10.78
2012,100,women,10.75
2016,100,women,10.71
