sex,income
female,39202.219011689216
male,53065.75588838248
female,26619.53849042752
male,76622.6234388786
male,57246.47257778371
c,42534.29551175635
female,62251.03461295571
c,48895.67541039722
female,37265.10614695623
female,50317.86151729384
female,54623.583343156184
c,53535.48350260829
male,49380.20679263948
c,47386.45327189676
c,38286.014819566684
female,31429.12561922099
male,58551.837468729595
male,55161.31886738819
male,52202.03022641696
male,72139.05946358987
female,28774.8798911323
male,58622.3318905961
female,45826.77375426359
female,45934.63472977641
male,70609.51150092669
c,48964.775038153006
female,51418.16828676621
c,55818.19743347192
female,63545.40640135772
male,64615.770567675
male,53482.847239838804
c,50000.381171943016
female,58897.54309871687
male,48437.1853174391
male,63972.17396635511
male,65768.4770062773
female,50600.000926376975
c,55137.93841542024
female,43428.22970782548
c,43190.209206876076
c,53547.6966442268
female,35658.45606264429
c,54717.433848177105
female,49519.555859258624
female,44193.616765024424
female,52527.85256631332
male,59810.625817890286
male,53093.16942126217
c,57997.61645164907
female,72141.411963167
female,54388.71416531386
male,66382.59702350643
female,70158.41384033299
male,57563.47249423605
c,65338.35655123268
c,57647.502303607354
female,25433.209771637234
male,42963.51289463649
male,64201.530736217595
male,57018.509253291166
male,62636.02189757978
c,57312.65924384392
c,52280.704170812714
c,29714.76087372228
female,59661.90403094402
c,48130.782008978
male,55276.75165528024
female,69366.55873094113
male,74773.40421407175
c,49151.0989145046
female,54276.96570095941
female,46957.20408279328
c,52046.24570743601
female,49166.618364842805
female,68289.30938732487
female,47558.20522181535
female,54752.60833707962
female,42857.83810186742
female,38130.64131515511
c,56088.908373077196
female,55042.227913877294
c,44860.04377418803
male,68184.7536516338
male,71566.00110070067
male,51963.111624896505
female,44484.37721373486
male,56675.8620708129
male,78445.16490418461
male,55772.24056784613
female,54876.594291581096
male,56241.72305018209
c,52278.507662917844
female,57037.88681874696
male,52022.00114862407
c,43241.000686145315
female,40774.53674521158
c,45514.13654303424
female,51819.7909905583
male,57799.16237960299
c,50249.56183343096
c,41081.05187847235
male,65700.80807385633
female,76632.27564834754
male,64102.89467432891
male,64856.51893468409
female,63115.26547071111
c,47643.505471806195
c,35198.20221900359
c,49785.15245752215
c,60527.90681374981
male,58825.97780821627
c,68285.0825720696
c,49833.22868748577
c,68701.11072119161
c,46196.92850909198
c,54286.9793696936
female,53618.958857282
male,64675.67605525247
c,34819.71300449867
c,31069.551744758755
male,52149.13468586729
c,33947.05933472268
male,74318.40227383592
female,30578.09876752392
c,61399.53393640292
c,43828.34066814949
female,32244.414083277414
c,38817.94526551161
female,33936.12987182489
female,41853.23919667777
c,53212.80904793401
female,48760.69556633468
c,50221.212561672604
c,46787.13491507871
c,56926.180517039684
female,46464.76482597387
female,58122.89960184351
female,38582.122100453045
male,57124.51213812575
c,63155.41713188925
female,56857.80510729895
male,65245.98790399212
c,42066.126026668375
c,47621.192517010146
c,55694.97523167912
male,44893.92856905425
female,34349.457014694366
female,19487.655804559636
female,65596.64815534577
female,23689.915410727936
c,61436.677648273835
c,48119.43720206512
female,62467.809681121784
female,47461.16418303217
female,41298.240286513865
male,60196.53743675699
c,38856.2745049666
female,56078.41687945057
female,54572.36706692986
male,68755.39188845146
female,53464.8080063243
c,45451.25650605058
male,61980.948832062204
male,63914.080716169476
male,28221.3976984626
female,40434.24862234819
female,49687.250715056136
female,60327.23689539343
male,47843.80881064661
male,56813.218553402294
c,64951.28745958792
male,58697.48877925794
female,37971.051969373206
female,51995.65114485224
male,63931.66165633395
c,40630.84410848435
male,40206.51431990956
male,64453.837440204305
male,58046.66688151495
female,47972.83513483513
female,52193.88501123235
female,39698.4018903853
male,50702.55987827739
c,24414.342480885698
male,76494.96845302125
male,66117.38436132327
female,39480.56028652382
female,42450.537515018776
male,66231.87665139388
c,50047.075824643915
female,41001.08873967772
c,51292.41813473231
c,59796.92759597258
male,63283.7495770682
male,64870.74146049599
male,61448.415641044376
c,49143.901015121584
female,57105.39899968852
female,59309.59882773532
male,68750.7401902762
