x,y
C,1.613523267964529
C,-0.4348236265762886
B,0.6980136274953523
C,1.2664869303121256
B,0.08544299743541595
A,3.0375421939387452
C,0.13027003655132985
C,1.354386497304184
C,3.2010850400391897
A,4.378960865891629
C,1.0300405621301523
A,4.216361179467729
A,3.6915064107254105
C,0.6022906789488613
A,3.0267691535584698
C,0.9014462277576761
A,4.133364647505978
A,3.582556623677468
B,1.0651102550149452
B,-0.6455525282774355
A,2.376713608382456
B,1.2102548055169802
A,3.0565020665560168
C,0.47626137480164366
C,1.5279617435114752
B,1.6945812465073704
A,2.500027547773888
B,-0.4645228320626815
C,-0.4469701295801527
A,3.94108174026272
B,2.157098419104118
B,0.8858431882406899
C,1.7659715543198633
C,0.0871549130463658
C,1.1046100576090967
A,2.1261328259199708
B,1.12487273304204
C,0.3202247090804027
A,4.3986268664962
B,1.776151229275204
C,1.953863475084427
A,2.177337445668648
B,3.3581826727906905
A,4.068869767653295
A,1.7764546914077874
B,0.2972570659784095
C,0.013370382154144989
C,0.7945864989442311
C,1.7236210061657877
A,3.1290340144841444
A,3.2297492614148737
B,0.7821758762435401
A,4.05515902971401
A,3.730412873412784
C,-0.15892852293744286
A,2.258397612839481
A,4.380613639239142
C,1.3189932246719678
B,-0.08449285846268006
A,2.5719236856439323
B,0.600976724222152
B,-0.6335285537363164
A,3.8901210388485286
B,0.6673153354155305
C,-0.5178042562303651
A,3.9480597735499177
B,1.2458707389846297
A,4.0111286356209765
C,2.7245063810432315
B,1.0614374677028824
C,0.09545152512263977
B,0.2800400758713709
B,3.2916845180415812
C,-0.026369498777354394
C,0.4041346452082675
B,0.3939288814006816
B,0.901333172901498
C,0.936042151146144
A,3.0512992616988646
C,-0.009457009863965027
B,0.6897955151661697
A,4.141126236895422
B,1.0762724152240222
B,0.7412862163465064
B,1.384795787183211
B,1.251760540452263
B,0.905245940288206
C,0.2768921019782111
B,1.462853889321019
A,3.1727445408072286
A,3.34490653149996
C,1.3244952919187631
B,1.2545171356998879
C,2.313544318190078
B,1.9971908601814308
A,3.5616603980748813
C,1.5987796359376536
A,2.3410314258512983
C,1.0348052930720826
C,0.21470916367378445
